Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
LONGBENTON,1.549,1.549,1.549,1.549,1.567,1.567,1.567,1.567,1.567,1.567,1.558,1.549,1.549,1.549,1.549,1.549,1.539,1.469,1.394,1.311,1.219,1.12,1.013,0.9,0.776,0.638,0.485,0.366,0.234,0.18,0.12,0.05,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
LOW SPENNYMOOR,0,0,0,0,0.014,0.014,0.014,0.014,0.014,0.014,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
LYNEMOUTH,0,0,0,0,0.003,0.003,0.003,0.003,0.003,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
MADDISON STREET,0,0,0,0,0.026,0.026,0.026,0.026,0.026,0.026,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
MALLEABLE,0,0,0,0,0.034,0.034,0.034,0.034,0.034,0.034,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
MALTON,0,0,0,0,0.057,0.057,0.057,0.057,0.057,0.057,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
MEADOWFIELD,0,0,0,0,0.015,0.015,0.015,0.015,0.015,0.015,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
MELROSEGATE 33/11KV,0,0,0,0,0.018,0.018,0.018,0.018,0.018,0.018,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
MILLBANK LANE,0,0,0,0,0.016,0.016,0.016,0.016,0.016,0.016,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
MONKSEATON,0,0,0,0,0.037,0.037,0.037,0.037,0.037,0.037,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
MOOR MONKTON PUMPS,0,0,0,0,0.004,0.004,0.004,0.004,0.004,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
MORPETH,0,0,0,0,0.036,0.036,0.036,0.036,0.036,0.036,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
MOUNT ROAD,1.2,1.2,1.2,1.2,1.238,1.238,1.238,1.238,1.238,1.238,1.218,1.2,1.2,1.2,1.2,1.2,1.192,1.138,1.08,1.015,0.945,0.867,0.785,0.697,0.601,0.494,0.376,0.284,0.182,0.139,0.093,0.039,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NEWBURN HAUGH,0,0,0,0,0.009,0.009,0.009,0.009,0.009,0.009,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NEWBY,0,0,0,0,0.016,0.016,0.016,0.016,0.016,0.016,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NEWCASTLE AIRPORT,0,0,0,0,0.011,0.011,0.011,0.011,0.011,0.011,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,8.949,8.949,8.949,8.949,8.956,8.956,8.956,8.956,8.956,8.956,8.952,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.246,7.075,5.985,4.984,4.04,3.168,2.375,1.687,1.115,0.669,0.353,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NORTH STREET,0,0,0,0,0.058,0.058,0.058,0.058,0.058,0.058,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NORTH TEES T1 T2,0,0,0,0,0.037,0.037,0.037,0.037,0.037,0.037,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NORTH TEES T3 T4,9.373,9.373,9.373,9.373,9.407,9.407,9.407,9.407,9.407,9.407,9.39,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,8.808,7.868,6.992,6.188,5.43,4.729,4.092,3.476,2.959,2.547,2.236,1.906,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NORTHALLERTON,0.262,0.262,0.262,0.262,0.308,0.308,0.308,0.308,0.308,0.308,0.284,0.262,0.262,0.262,0.262,0.262,0.26,0.248,0.236,0.222,0.206,0.189,0.171,0.152,0.131,0.108,0.082,0.062,0.04,0.03,0.02,0.008,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NORTON 132/11KV,0.285,0.285,0.285,0.285,0.31,0.31,0.31,0.31,0.31,0.31,0.297,0.285,0.285,0.285,0.285,0.285,0.283,0.27,0.256,0.241,0.224,0.206,0.186,0.166,0.143,0.117,0.089,0.067,0.043,0.033,0.022,0.009,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
OATLANDS,0,0,0,0,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
OFFERTON 33/11KV,0,0,0,0,0.016,0.016,0.016,0.016,0.016,0.016,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
PALLION TRADING,0,0,0,0,0.028,0.028,0.028,0.028,0.028,0.028,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
PETERLEE INDUSTRIAL,0,0,0,0,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
PETERLEE WEST,0.347,0.347,0.347,0.347,0.354,0.354,0.354,0.354,0.354,0.354,0.35,0.347,0.347,0.347,0.347,0.347,0.345,0.329,0.312,0.294,0.273,0.251,0.227,0.202,0.174,0.143,0.109,0.082,0.052,0.04,0.027,0.011,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
PILGRIM,0,0,0,0,0.029,0.029,0.029,0.029,0.029,0.029,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
POTTER HOUSE T1 T3,0,0,0,0,0.024,0.024,0.024,0.024,0.024,0.024,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
POTTER HOUSE T4 T5,0,0,0,0,0.009,0.009,0.009,0.009,0.009,0.009,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
PRISSICK,0,0,0,0,0.014,0.014,0.014,0.014,0.014,0.014,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RAVENSCAR,0,0,0,0,0.006,0.006,0.006,0.006,0.006,0.006,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RAWCLIFFE LANE,0,0,0,0,0.028,0.028,0.028,0.028,0.028,0.028,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
REDCAR,0,0,0,0,0.047,0.047,0.047,0.047,0.047,0.047,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RESERVOIR,0,0,0,0,0.032,0.032,0.032,0.032,0.032,0.032,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RICHMOND T1,0,0,0,0,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RICHMOND T2,0.95,0.95,0.95,0.95,0.957,0.957,0.957,0.957,0.957,0.957,0.953,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.875,0.751,0.635,0.529,0.429,0.336,0.252,0.179,0.118,0.071,0.037,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RIPON,0,0,0,0,0.054,0.054,0.054,0.054,0.054,0.054,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RISE CARR,0,0,0,0,0.019,0.019,0.019,0.019,0.019,0.019,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ROMANBY,0,0,0,0,0.005,0.005,0.005,0.005,0.005,0.005,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RUDBY,0,0,0,0,0.011,0.011,0.011,0.011,0.011,0.011,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.5,1.5,1.5,1.5,1.558,1.558,1.558,1.558,1.558,1.558,1.528,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.456,1.417,1.379,1.34,1.309,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SEGHILL,3.8,3.8,3.8,3.8,3.816,3.816,3.816,3.816,3.816,3.816,3.808,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.689,3.589,3.494,3.395,3.315,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,0,0,0,0,0.018,0.018,0.018,0.018,0.018,0.018,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SEVERUS HILL,0,0,0,0,0.024,0.024,0.024,0.024,0.024,0.024,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SHERIFF HUTTON,0,0,0,0,0.031,0.031,0.031,0.031,0.031,0.031,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SHOTTON,0,0,0,0,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SIMONSIDE,0,0,0,0,0.015,0.015,0.015,0.015,0.015,0.015,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SKELDERGATE,0,0,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SKERNESIDE,1.663,1.663,1.663,1.663,1.696,1.696,1.696,1.696,1.696,1.696,1.679,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.532,1.315,1.112,0.926,0.751,0.589,0.441,0.313,0.207,0.124,0.066,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SPADEADAM 20KV,0,0,0,0,0.016,0.016,0.016,0.016,0.016,0.016,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SPENCERBECK,5.1,5.1,5.1,5.1,5.138,5.138,5.138,5.138,5.138,5.138,5.119,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,4.951,4.816,4.689,4.557,4.449,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SPENNYMOOR 66/20KV,0,0,0,0,0.027,0.027,0.027,0.027,0.027,0.027,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
STARBECK,0.4,0.4,0.4,0.4,0.438,0.438,0.438,0.438,0.438,0.438,0.419,0.4,0.4,0.4,0.4,0.4,0.397,0.379,0.36,0.338,0.315,0.289,0.262,0.232,0.2,0.165,0.125,0.095,0.061,0.046,0.031,0.013,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
STOKESLEY,3.8,3.8,3.8,3.8,3.82,3.82,3.82,3.82,3.82,3.82,3.81,3.8,3.8,3.8,3.8,3.8,3.774,3.603,3.419,3.215,2.992,2.747,2.485,2.207,1.903,1.566,1.189,0.899,0.575,0.441,0.294,0.122,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
STONEY CUT,0,0,0,0,0.023,0.023,0.023,0.023,0.023,0.023,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SUNDERLAND T1 T2,0,0,0,0,0.053,0.053,0.053,0.053,0.053,0.053,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TANFIELD,0,0,0,0,0.018,0.018,0.018,0.018,0.018,0.018,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TEAM VALLEY,0,0,0,0,0.034,0.034,0.034,0.034,0.034,0.034,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TEMPLE PARK,0,0,0,0,0.018,0.018,0.018,0.018,0.018,0.018,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
THIRSK,0,0,0,0,0.036,0.036,0.036,0.036,0.036,0.036,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
THORNTON DALE,0.361,0.361,0.361,0.361,0.391,0.391,0.391,0.391,0.391,0.391,0.376,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.333,0.285,0.241,0.201,0.163,0.128,0.096,0.068,0.045,0.027,0.014,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TORONTO 66/20KV,1.9,1.9,1.9,1.9,1.942,1.942,1.942,1.942,1.942,1.942,1.92,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.751,1.502,1.271,1.058,0.858,0.673,0.504,0.358,0.237,0.142,0.075,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TUNSTALL,0,0,0,0,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TYNEMOUTH CENTRAL,0,0,0,0,0.044,0.044,0.044,0.044,0.044,0.044,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
UNIVERSITY,16.275,16.275,16.275,16.275,16.294,16.294,16.294,16.294,16.294,16.294,16.284,16.275,16.275,16.275,16.275,16.275,16.194,15.654,15.071,14.429,13.386,12.053,10.705,9.352,7.941,6.458,4.891,3.643,2.348,1.713,1.096,0.387,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
URLAY NOOK,0,0,0,0,0.024,0.024,0.024,0.024,0.024,0.024,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
USWORTH,0,0,0,0,0.011,0.011,0.011,0.011,0.011,0.011,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WALKER,0,0,0,0,0.025,0.025,0.025,0.025,0.025,0.025,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WANSBECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WARDLEY,0,0,0,0,0.011,0.011,0.011,0.011,0.011,0.011,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WARKWORTH,0,0,0,0,0.044,0.044,0.044,0.044,0.044,0.044,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WENSLEYDALE,0,0,0,0,0.042,0.042,0.042,0.042,0.042,0.042,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WEST HARTFORD,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WEST SOUTHWICK,0,0,0,0,0.014,0.014,0.014,0.014,0.014,0.014,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WEST WYLAM,0,0,0,0,0.037,0.037,0.037,0.037,0.037,0.037,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WESTERHOPE,0,0,0,0,0.013,0.013,0.013,0.013,0.013,0.013,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WESTOE,0,0,0,0,0.021,0.021,0.021,0.021,0.021,0.021,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WHITBY T1,0,0,0,0,0.016,0.016,0.016,0.016,0.016,0.016,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WHITBY T2,0,0,0,0,0.014,0.014,0.014,0.014,0.014,0.014,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WHITBY WEST T1,0,0,0,0,0.014,0.014,0.014,0.014,0.014,0.014,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WHITBY WEST T2,0,0,0,0,0.019,0.019,0.019,0.019,0.019,0.019,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WILLINGTON,0,0,0,0,0.014,0.014,0.014,0.014,0.014,0.014,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WORMALD GREEN 132/11KV,0,0,0,0,0.023,0.023,0.023,0.023,0.023,0.023,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WYNYARD,0,0,0,0,0.005,0.005,0.005,0.005,0.005,0.005,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
YEDINGHAM,0,0,0,0,0.009,0.009,0.009,0.009,0.009,0.009,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
YORK UNIVERSITY,3,3,3,3,3.011,3.011,3.011,3.011,3.011,3.011,3.005,3,3,3,3,3,2.98,2.845,2.699,2.538,2.362,2.168,1.962,1.743,1.503,1.236,0.939,0.709,0.454,0.348,0.232,0.097,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ABBEY ROAD,0,0,0,0,0.018,0.018,0.018,0.018,0.018,0.018,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
AIREDALE ROAD,0,0,0,0,0.017,0.017,0.017,0.017,0.017,0.017,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ALDHAM,0,0,0,0,0.027,0.027,0.027,0.027,0.027,0.027,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ALFRED GELDER STREET,0,0,0,0,0.058,0.058,0.058,0.058,0.058,0.058,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ALLERTON HILL T1,0,0,0,0,0.016,0.016,0.016,0.016,0.016,0.016,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ALLERTON HILL T2,0,0,0,0,0.009,0.009,0.009,0.009,0.009,0.009,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ALVERTHORPE ROAD,0,0,0,0,0.028,0.028,0.028,0.028,0.028,0.028,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
